Price,Close,High,Low,Open,Volume,Daily_Change,Volume_Change
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,
Date,,,,,,,
2022-09-01,155.88595581054688,156.33990747294095,152.63914582794771,154.58328048345916,74229900,0.004706891951550052,-0.15639308975566846
2022-09-02,153.76412963867188,158.2543887367361,152.93516289828764,157.65239775798332,76957800,-0.013611400468004464,0.03674934224618376
2022-09-06,152.5009765625,155.0273606352828,151.67200961207504,154.4155062278411,73714800,-0.008214874815993478,-0.04213997801392455
2022-09-07,153.91220092773438,154.61286996329966,151.59305117128892,152.78717010211398,87449600,0.009253871004924363,0.18632350627011118
2022-09-08,152.431884765625,154.30693097885487,150.6752430270464,152.60951406525444,84923800,-0.009617926020071832,-0.028882922277517542
2022-09-09,155.30364990234375,155.74775322839724,152.71805660596894,153.42860385753409,68028800,0.018839661670091434,-0.1989430524776329
2022-09-12,161.28407287597656,162.10317635640433,157.2083121383532,157.49449766359504,104956000,0.03850793575935496,0.5428171597911473
2022-09-13,151.82000732421875,158.4320302699307,151.35617743298022,157.80043436290458,122656600,-0.058679480143308704,0.1686478143221921
2022-09-14,153.2707061767578,155.0372110898694,151.59303096684667,152.75752979849568,87965400,0.00955538652715937,-0.28283190631405075
2022-09-15,150.3693084716797,153.2016343191028,149.39231725485783,152.6193698403597,90481100,-0.01892989063240902,0.028598744506362683
2022-09-16,148.7212371826172,149.36271142090462,146.4218293394224,149.22455028716234,162278800,-0.010960157400556891,0.7935104679319769
2022-09-19,152.45159912109375,152.53055048964774,147.14225134713436,147.34948551345897,81474200,0.025082913571354837,-0.4979368839306182
2022-09-20,154.83981323242188,156.00432703299086,151.06997970170357,151.38577010052077,107689800,0.015665392328427785,0.32176566324063316
2022-09-21,151.7015838623047,156.65567307047792,151.58316433856976,155.2740467070239,101696800,-0.020267586899026746,-0.055650581577828206
2022-09-22,150.73448181152344,152.44176215818038,148.9285084725313,150.37920812092767,86652500,-0.006375029358026141,-0.14793287497738372
2022-09-23,148.45480346679688,149.4811563994393,146.60936192506745,149.2048340849056,96029900,-0.015123801251906266,0.10821845878653247
2022-09-26,148.7903289794922,151.750937683408,147.67516154898482,147.69490315670595,93339400,0.002260118937615685,-0.028017315440295176
2022-09-27,149.767333984375,152.68847479986027,147.98110231146464,150.734477091982,84442700,0.006566320617635624,-0.09531559020092262
2022-09-28,147.8725128173828,148.66201137862302,142.93816563267225,145.7014030677967,146691400,-0.012651765352182043,0.7371708862933088
2022-09-29,140.60919189453125,144.79352488091232,138.8328234069904,144.1816704801514,128138200,-0.049118803653668164,-0.12647776215919948
2022-09-30,136.38536071777344,141.22103026133098,136.1879898311541,139.42492055869818,124925300,-0.030039509649739227,-0.025073709479296546
2022-10-03,140.57957458496094,141.1914439900878,135.88208060719077,136.39525702678367,114311700,0.03075266909229879,-0.0849595718401317
2022-10-04,144.181640625,144.30006014683647,142.36578929238382,143.12568302717952,87830100,0.025622968704191784,-0.23166132600599942
2022-10-05,144.47769165039062,145.44483462169993,141.13220458118386,142.17829892107557,79471000,0.0020533198547838527,-0.09517352251676814
2022-10-06,143.52041625976562,145.60271139252504,143.31318210889143,143.8954314678292,68402200,-0.006625766093643182,-0.13928099558329454
2022-10-07,138.25054931640625,141.2210362492612,137.61895341738395,140.66837666148692,85925600,-0.03671858736683953,0.25618181871343326
2022-10-10,138.57623291015625,140.0269324842531,136.75053311295184,138.57623291015625,74899000,0.0023557490032435346,-0.12832729710354074
2022-10-11,137.15513610839844,139.49402735669463,136.40512061529776,138.063054355342,77033700,-0.010254982199430662,0.028501048078078517
2022-10-12,136.5235595703125,138.5170407104307,136.34593024080016,137.30319511678357,70433700,-0.004604833300495437,-0.08567678821087399
2022-10-13,141.1125030517578,141.70461583345536,132.60567604457702,133.21754549496526,113224000,0.033612832070071486,0.6075259428370225
2022-10-14,136.56300354003906,142.62238154840435,136.37549592938134,142.41513233177395,88598000,-0.0322402296984986,-0.21749805694905677
2022-10-17,140.54010009765625,141.02365655306738,138.4281998048671,139.21769847828358,85250900,0.02912279647138205,-0.03777850515812997
2022-10-18,141.8625030517578,144.77376532008952,138.76373315265158,143.57966155321216,99136600,0.009409435123375332,0.16288039187856085
2022-10-19,141.9710693359375,143.04675364711534,139.64205634508835,139.8295639891064,61758300,0.0007652923206922235,-0.37703834910618284
2022-10-20,141.50721740722656,143.97439116428012,140.77692855410262,141.14208050988137,64522000,-0.0032672285338173346,0.0447502602889005
2022-10-21,145.33627319335938,145.90865930136042,140.77692593540152,140.99403842665825,86548600,0.02705908473285601,0.3413812343076781
2022-10-24,147.48765563964844,148.2574127069579,144.08295860217441,145.25733581108966,75981900,0.01480279079006519,-0.12208978539225357
2022-10-25,150.3397216796875,150.48776116501867,147.39885428402872,148.1192649256449,74732300,0.019337659329316415,-0.016446022013137385
2022-10-26,147.38897705078125,149.9943121264643,146.09616525843597,148.9778376688811,88194300,-0.019627179004581885,0.18013629983287016
2022-10-27,142.8987274169922,147.09292340264514,142.23752656273683,146.12579536819774,109180200,-0.03046530156893612,0.23795075191934179
2022-10-28,153.69505310058594,155.43193790631275,145.87904888716614,146.2540490373011,164762400,0.07555228712491635,0.5090868124440147
2022-10-31,151.32656860351562,152.21476020669766,149.92521569193562,151.14893931793952,97943200,-0.015410284516576223,-0.40554883881273884
2022-11-01,148.67189025878906,153.40886706506188,147.17185939924275,153.0437301537615,80379300,-0.01754271156231646,-0.1793274060884268
2022-11-02,143.12570190429688,150.17195049314788,143.09609701993313,146.9942290649959,93604600,-0.03730488893924799,0.16453614301194452
2022-11-03,137.05645751953125,140.92498461939732,136.92815965034873,140.1946956802254,97918500,-0.04240499298179101,0.04608641028325522
2022-11-04,136.78956604003906,141.03025327243037,132.83553912246873,140.45691755937278,140814800,-0.0019473105049001571,0.43808166996022213
2022-11-07,137.32333374023438,137.55068603269024,134.11068732115655,135.5341392248018,83374600,0.00390210829413018,-0.4079130886810193
2022-11-08,137.8966827392578,139.80449340378325,135.90978972981833,138.79622744381308,89908500,0.004175175357365113,0.07836799217027735
2022-11-09,133.31991577148438,136.95762887030236,133.04313505654818,136.90820051047422,74917800,-0.03318982644729329,-0.16673284505914343
2022-11-10,145.18197631835938,145.18197631835938,137.8966866598679,139.61669377296678,118854000,0.08897440774870446,0.5864587587996444
2022-11-11,147.97946166992188,148.28589635779667,142.71071873245964,144.14406562748653,93979700,0.01926881988042428,-0.2092845003113063
2022-11-14,146.5757598876953,148.5527731206919,145.73552323030617,147.25783186642536,73374100,-0.00948578786803278,-0.21925586057414526
2022-11-15,148.31553649902344,151.82473825025608,146.85255082741247,150.47048891741846,89868300,0.01186947018157114,0.22479594298260563
2022-11-16,147.07992553710938,148.1475147303288,145.59716528265196,147.4160293248502,64218300,-0.008330961078525934,-0.2854176611775231
2022-11-17,148.9877166748047,149.7389762643868,144.47023425105218,144.74701489370946,80389400,0.012971118463164899,0.2518145139313872
2022-11-18,149.55116271972656,150.94496070019653,148.246341800127,150.5594437144723,74829600,0.003781828848023139,-0.06916085951630435
2022-11-21,146.30886840820312,148.6417447784354,146.02220810744817,148.43416682216127,58724100,-0.021680167860679278,-0.21522900028865588
2022-11-22,148.4539337158203,148.69118076144065,145.24128683803002,146.42750698271593,51804100,0.01466121179771851,-0.11783918357199175
2022-11-23,149.33372497558594,150.08498469071404,147.62359740352187,147.73233375155243,58301400,0.0059263586874684915,0.12542057481936753
2022-11-25,146.40774536132812,147.1688998342538,145.42911818185223,146.6054437081691,35195900,-0.019593562102172002,-0.39631123780904065
2022-11-28,142.5624542236328,144.95463890856828,141.7321121181346,143.4718786844285,69246000,-0.026264260324515565,0.9674450717271046
2022-11-29,139.5474853515625,143.14564904140522,138.73691772229893,142.6316213475949,83763800,-0.021148407471583197,0.20965543136065623
2022-11-30,146.32864379882812,147.01071582680532,138.9346179969114,139.7748396315525,111380900,0.048593913607126726,0.32970209087935354
2022-12-01,146.60540771484375,147.4159903463265,144.92494955414173,146.50656610739853,71250400,0.0018913857795068711,-0.36029965640428474
2022-12-02,146.1111602783203,146.29897894842466,143.9759823709456,144.28243209151336,65447400,-0.0033712769823932565,-0.08144515679911968
2022-12-05,144.9447479248047,149.18543519719876,144.0946315261712,146.07164500360574,68826400,-0.007983047641903496,0.051629247303941694
2022-12-06,141.2675018310547,145.6070458162454,140.28887472844136,145.37969348940564,64727200,-0.02536998509016486,-0.05955854148989337
2022-12-07,139.3201446533203,141.72220883121116,138.3909458890047,140.55577809875786,69721100,-0.013784891447031211,0.07715303612700697
2022-12-08,141.0104522705078,141.87046321930262,139.47827919618652,140.72379200985142,62128300,0.01213254279482423,-0.10890246998397901
2022-12-09,140.52610778808594,143.89691905591846,139.28057976630063,140.7040317435328,76097000,-0.0034348126300079995,0.22483634672122044
2022-12-12,142.82933044433594,142.83921008074833,139.4387448115005,141.0598951045821,70462700,0.016389998218147905,-0.07404102658449085
2022-12-13,143.798095703125,148.24637662176136,142.58223647538804,147.78177718580815,93886200,0.006782677309872476,0.3324241052358199
2022-12-14,141.5640411376953,144.9743859949628,139.5375995292449,143.67944472283807,82291200,-0.015536051117408078,-0.12350057835975892
2022-12-15,134.93116760253906,140.17025624774567,134.46656823635524,139.48818419596876,98931900,-0.04685422570484998,0.20221724801679897
2022-12-16,132.96401977539062,136.06792995299983,132.19298581991796,135.1189720463015,160156900,-0.014578898723703215,0.6188600441313672
2022-12-19,130.84861755371094,133.6460931216457,129.81069766078807,133.5571311451233,79592600,-0.015909583850226006,-0.5030335876880734
2022-12-20,130.77943420410156,131.7185125149171,128.39712953221752,129.87988952300458,77432800,-0.0005287281662029741,-0.027135688493653887
2022-12-21,133.8932342529297,135.23760401600552,131.2242690848365,131.45162141055363,85928000,0.02380955436745924,0.10971061359010648
2022-12-22,130.7102508544922,133.01347352460496,128.80243995719394,132.80589554186707,77852100,-0.023772548450242903,-0.09398449865003256
2022-12-23,130.344482421875,130.89804371107982,128.14999653723166,129.41528379353238,63814900,-0.0027983148240176003,-0.1803059904614005
2022-12-27,128.53553771972656,129.89968192747375,127.24059622786994,129.87002793021114,69007800,-0.013878183936421484,0.0813744125588225
2022-12-28,124.59137725830078,129.52402325835672,124.42333294025542,128.17965363057965,85438400,-0.03068536944254341,0.2380977222864662
2022-12-29,128.12034606933594,128.9803420184741,126.26195630324504,126.51896259932623,75703700,0.028324342251381918,-0.1139382291803217
2022-12-30,128.43666076660156,128.45643512279935,125.9654017030859,126.93414153068441,77034200,0.0024688873154810054,0.017575098707196535
2023-01-03,123.63253021240234,129.39551842727084,122.74287269172645,128.78264911213327,112117500,-0.037404667215145126,0.4554249930550327
2023-01-04,124.90769958496094,127.18126787275598,123.64241229292817,125.4316068972832,89113600,0.010314189723108047,-0.20517671193167886
2023-01-05,123.58309936523438,126.30149268134268,123.32609306355886,125.66884902202133,80962700,-0.010604632253479185,-0.09146639794599254
2023-01-06,128.13021850585938,128.79251610668766,123.45458659001618,124.56171667837158,87754700,0.03679402089752215,0.08389048290138534
2023-01-09,128.6541290283203,131.87667022454877,128.39712274020837,128.9704583829939,70790800,0.004088891196552424,-0.19331044377110285
2023-01-10,129.2274932861328,129.75140069783342,126.64748986401109,128.7628938707127,63896200,0.004456633161663115,-0.09739401165123152
2023-01-11,131.95574951171875,131.97550878336855,128.96057576470602,129.7414893304502,69458900,0.021112041688722494,0.08705838531868881
2023-01-12,131.87667846679688,132.71690008626126,129.92931912019301,132.34127780837738,71379600,-0.0005992239460157478,0.02765232389225858
2023-01-13,133.21115112304688,133.36931580754018,130.14678954891528,130.51253218381837,57809700,0.010119095140737722,-0.19010893868836476
2023-01-17,134.37759399414062,135.7120688975574,132.5883994032112,133.28035102906594,63646600,0.008756345555608336,0.1009674846954749
2023-01-18,133.65599060058594,137.01690717262807,133.47805156045354,135.24748690824802,69672800,-0.005369968103359213,0.09468219826353641
2023-01-19,133.71530151367188,134.68403382720132,132.23254150823482,132.53897616267878,58280400,0.00044375798510354336,-0.16351287733520115
2023-01-20,136.285400390625,136.4336854309728,132.67735732670167,133.72517191147224,80223600,0.01922067891901169,0.3765107995140733
2023-01-23,139.4881591796875,141.67276528101772,136.3150465332765,136.5325191798673,81760300,0.023500380670876453,0.01915521118473862
2023-01-24,140.891845703125,141.51460969317372,138.68748018952127,138.6973598255773,66435100,0.010063123147458608,-0.18744060381383143
2023-01-25,140.2295379638672,140.7929788466698,137.21459000886787,139.27068541615571,65799300,-0.004700823784034802,-0.009570242236408122
2023-01-26,142.305419921875,142.59208020551668,140.26908361074402,141.52449124388164,54105100,0.014803457161377098,-0.17772529494994627
2023-01-27,144.25274658203125,145.5378080511819,141.43551210166743,141.51459443182878,70555800,0.013684135581240042,0.3040508196085028
2023-01-30,141.35641479492188,143.87710912438058,141.20814486871103,143.29389397007043,64015300,-0.020078174286008,-0.09269967883575836
2023-01-31,142.6316375732422,142.6810659292456,140.64474436260411,141.05991540288298,65874500,0.009021329383391619,0.029043056894211272
2023-02-01,143.75851440429688,144.92496009089808,139.69576656602072,142.31530314667881,77663600,0.00790060922126079,0.17896302818237708
2023-02-02,149.08657836914062,149.44242627870938,146.46702672863907,147.18863235095503,118339000,0.037062597557592,0.5237382763611267
2023-02-03,152.72427368164062,155.571177590554,146.13093629775682,146.32863460622823,154357300,0.024399884632760216,0.3043654247543075
2023-02-06,149.98609924316406,151.34036351523568,149.0470210083263,150.8164562342184,69858300,-0.017928875171371872,-0.5474247087763261
2023-02-07,152.87255859375,153.4458943027817,148.9086520667493,148.9086520667493,83322600,0.019244845790050702,0.19273729821653252
2023-02-08,150.17393493652344,152.80336635897712,149.43255491704016,152.11141469080906,64120100,-0.017652766997888758,-0.23045968320719712
2023-02-09,149.13601684570312,152.55625702775345,148.69119180013038,152.01257526831264,56007100,-0.006911439666670738,-0.12652818694917822
2023-02-10,149.5023193359375,149.82902644753565,147.73019724066455,147.9678065326758,57450700,0.002456163829380964,0.0257753034883077
2023-02-13,152.31394958496094,152.71984461594153,149.413195193509,149.44289446147238,62199000,0.01880659953311903,0.08264999382078897
2023-02-14,151.6704559326172,152.23477233256068,149.3538219997299,150.60123678518164,61707600,-0.004224784756072575,-0.007900448560266282
2023-02-15,153.77919006347656,153.94749097395436,151.35365383790918,151.58135329250317,65573800,0.013903394157371185,0.06265354672682144
2023-02-16,152.17535400390625,154.76919088525318,151.8189476677602,151.97733873436857,68167900,-0.010429473967890512,0.03956000719799668
2023-02-17,151.02694702148438,151.47245120963535,149.34392280711089,150.8289468385779,59144100,-0.00754660299585963,-0.1323760890389758
2023-02-21,146.99757385253906,149.78942626925934,146.92828058675818,148.7004026088836,58867200,-0.02667982931795687,-0.004681785672619898
2023-02-22,147.42327880859375,148.4528887502369,145.69075089528818,147.3836697109664,51011300,0.0028959998787581043,-0.13345122580995872
2023-02-23,147.90838623046875,148.83900369928494,145.76996312428713,148.59149969615066,48394200,0.003290575449111044,-0.051304318847000596
2023-02-24,145.2452392578125,145.720442659753,144.26511807901926,145.64123957502227,55469600,-0.018005381848373192,0.14620347066383999
2023-02-27,146.443115234375,147.68063481461388,145.97780666368996,146.23522040450138,44998500,0.008247264989086789,-0.18877186783391264
2023-02-28,145.93826293945312,147.59158785522064,145.36405184371336,145.58185657335414,50547000,-0.0034474293592695604,0.12330411013700449
2023-03-01,143.85922241210938,145.76005131760687,143.56221459109048,145.3640509605452,55479000,-0.014246027638456282,0.09757255623479133
2023-03-02,144.45321655273438,145.24523225541392,142.46327502261613,142.93849350808966,52238100,0.004128995907703548,-0.05841669821013351
2023-03-03,149.5220947265625,149.60129780845313,145.85903905116976,146.56194185497878,70732300,0.03509010248987887,0.35403661312337165
2023-03-06,152.29415893554688,154.73949959731118,151.92785785960842,152.25454983701871,87558000,0.018539495544479756,0.2378785929483418
2023-03-07,150.08644104003906,152.49217281957698,149.62113228238874,152.16546570634722,56182000,-0.014496405580742944,-0.3583453253843166
2023-03-08,151.34373474121094,151.93775035888638,150.31412479121082,151.28433620073233,47204800,0.008377130488665951,-0.15978783240183692
2023-03-09,149.0865020751953,152.99706215582498,148.73009571987657,152.02685072996366,53833600,-0.014914609249437105,0.1404263973155273
2023-03-10,147.01736450195312,149.43300577006005,146.13625093512175,148.7102983763868,68572400,-0.013878772017862251,0.27378440230636625
2023-03-13,148.9676971435547,151.6110378452132,146.2253488070177,146.33425116280637,84457100,0.013266001932551674,0.23164859331159482
2023-03-14,151.0665283203125,151.86843881288326,148.60139830336453,149.7696098588517,73695900,0.014089169779776034,-0.12741616749805518
2023-03-15,151.4625244140625,151.71992308668965,148.42316862217967,149.6804929323757,77167900,0.0026213357661224457,0.047112525934278615
2023-03-16,154.2939910888672,154.89790141964556,150.1260173130943,150.64082983435895,76161100,0.01869417326667633,-0.013046875708682015
2023-03-17,153.45249938964844,155.17513288563387,152.73968657106462,154.5217186175242,98944600,-0.005453820289956002,0.29914877805073714
2023-03-20,155.82850646972656,156.24432646768744,152.6109545912959,153.5217825705538,73641400,0.015483664909523132,-0.255730984813724
2023-03-21,157.68972778320312,157.80852485445894,154.9770788401289,155.74930512262205,73938300,0.011944036143593184,0.004031699560301583
2023-03-22,156.25421142578125,160.52117754091816,156.2344068779623,157.70953600837723,75701800,-0.009103423397340604,0.02385096763111938
2023-03-23,157.3432159423828,159.93706781022715,156.10569609721924,157.24422341863578,67622100,0.006969441058033876,-0.1067306193511911
2023-03-24,158.6500701904297,158.73916800835937,156.27403774029648,157.27394850099208,59196500,0.00830575528928712,-0.12459831918854936
2023-03-27,156.69972229003906,159.1648674270664,156.29381212775743,158.34315238139064,52390300,-0.012293394500548227,-0.11497639218534883
2023-03-28,156.07603454589844,156.90765956371112,154.422709446,156.39284695391223,45992200,-0.0039801458166354164,-0.12212375191590807
2023-03-29,159.1648712158203,159.44207447801494,157.75905035570605,157.77883979840226,51305700,0.01979058911195941,0.11553045951270002
2023-03-30,160.73899841308594,160.84790077737682,159.659884598305,159.9172833200629,49501700,0.009889915942137728,-0.035161785142781454
2023-03-31,163.2536163330078,163.35262396586768,160.29347845168977,160.8181856716707,68749800,0.01564410594036114,0.38883715104733785
2023-04-03,164.51095581054688,164.62975289569243,162.58042764470542,162.62993146566447,56976200,0.007701755745332495,-0.17125286182650712
2023-04-04,163.97634887695312,165.17425973324032,163.46153634610226,164.9366655701128,46278300,-0.003249673743367043,-0.18776085453224334
2023-04-05,162.12501525878906,163.40214436262949,160.18459235196994,163.09524181864398,51511700,-0.011290247836615142,0.11308539855612665
2023-04-06,163.0160369873047,163.3130448064106,160.38259082111486,160.80829044689202,45390100,0.005495892950840187,-0.11883902103793897
2023-04-10,160.4123077392578,160.4123077392578,158.4817793623607,159.80839731300316,47716900,-0.015972227617394807,0.051262279660102106
2023-04-11,159.19456481933594,160.7389872555695,158.90745173956898,160.72909253457362,47644200,-0.0075913309713195876,-0.001523569217614762
2023-04-12,158.50157165527344,160.44199460478865,158.18475927615913,159.61038476928212,50133100,-0.004353120754147288,0.05223930719793812
2023-04-13,163.90704345703125,164.14465273087802,159.80837789845614,160.01628790137767,68445600,0.034103584874945136,0.3652776309464205
2023-04-14,163.56056213378906,164.65948057952454,162.18444039601638,162.94674189589546,49386500,-0.0021138891650682723,-0.2784561754152203
2023-04-17,163.58030700683594,163.73871316096566,162.39229106374768,163.44170539858303,41516200,0.00012071903391186467,-0.1593613639354885
2023-04-18,164.80795288085938,165.73857027099072,163.99613256812546,164.4416518212544,49923000,0.007504851265330625,0.2024944479504387
2023-04-19,165.95639038085938,166.48109766330478,163.8872454167369,164.14465925023921,47720200,0.006968337874023733,-0.04412395088436194
2023-04-20,164.9861602783203,166.19398100625685,163.90704646438456,164.43175373561738,52456400,-0.005846295525664624,0.09924937447873217
2023-04-21,163.37242126464844,164.7881366917755,162.84771406794957,163.40212053189984,58337300,-0.00978105685319064,0.11211024774860645
2023-04-24,163.67935180664062,163.94666036414364,162.25372630855222,163.3526447044582,41949600,0.0018787169806033788,-0.2809128979229413
2023-04-25,162.13490295410156,164.64953661232676,162.09529385976796,163.54072367407858,48714100,-0.00943581970170293,0.16125302744245484
2023-04-26,162.12501525878906,163.62984381357916,161.1746083552498,161.43200707778223,45498800,-6.0984372472261406e-05,-0.06600347743261192
2023-04-27,166.72857666015625,166.8770729984066,163.54072434320634,163.54072434320634,64902300,0.028395133187921973,0.4264617967946407
2023-04-28,167.9859161376953,168.1542321598927,166.2038993325892,166.80780972743617,55209200,0.007541235598153673,-0.14934909856815548
2023-05-01,167.89678955078125,168.74820381228082,166.9562774855819,167.58988704485296,52472900,-0.0005305598764661079,-0.049562391775283876
2023-05-02,166.8572998046875,168.6492415594711,165.86728374647268,168.3918277162097,48425700,-0.006191242541772057,-0.07712933723884141
2023-05-03,165.77816772460938,169.21352427793394,165.4910697460863,167.8077034423993,65136000,-0.006467395081553473,0.34507090243403815
2023-05-04,164.13475036621094,165.3722703991822,162.66953087697775,163.2437419850499,81235400,-0.009913352167871037,0.2471659297469908
2023-05-05,171.83706665039062,172.55977402605672,169.055109287866,169.27291399392053,113316400,0.04692678586950416,0.3949140399382536
2023-05-08,171.76776123046875,172.1142728432519,170.39163971305302,170.75794076749395,55962800,-0.00040332054819625096,-0.5061367992629486
2023-05-09,170.05503845214844,171.80735575023974,169.8867375588741,171.32225761857964,45326900,-0.00997115387690406,-0.19005303523054595
2023-05-10,171.8271484375,172.2924570953219,170.18371850163723,171.2925465255573,53724500,0.010420802591216471,0.18526746810392947
2023-05-11,172.01527404785156,172.84688383352895,170.4510470092042,172.11428168700377,49514700,0.00109485382293939,-0.07835903544937595
2023-05-12,171.0833740234375,172.5605284867848,169.52689179090092,172.1243165202818,45497800,-0.005417542305893308,-0.08112540316310102
2023-05-15,170.58767700195312,171.71785564660993,169.9928397669383,171.66828335580215,37266700,-0.00289740031323249,-0.18091204409883554
2023-05-16,170.58767700195312,171.64845141401116,170.3199987334625,170.50836436212853,42110300,0.0,0.12997126120638525
2023-05-17,171.20233154296875,171.4402543357864,168.9518826544196,170.23077817517168,57951600,0.003603159101630782,0.3761858737648509
2023-05-18,173.54202270507812,173.73038835732433,171.09329948055986,171.50967954625827,65496700,0.013666234221361373,0.13019657783391647
2023-05-19,173.65106201171875,174.8704617599002,173.43295602393476,174.8704617599002,55772400,0.0006283164442881795,-0.14847007559159464
2023-05-22,172.6993408203125,173.20495707678998,171.95580173946098,172.48123481307542,43570900,-0.0054806528700758195,-0.21877308489503766
2023-05-23,170.08206176757812,171.88639029719062,169.80447509030535,171.6385439691014,50747300,-0.015155118950092361,0.16470626037102742
2023-05-24,170.3596649169922,170.9346702690374,169.05104404436648,169.61612586083143,45143500,0.0016321718265235319,-0.11042557929190322
2023-05-25,171.49977111816406,172.40192036340346,170.21096703266915,170.92476575302507,56058300,0.006692348225311395,0.24178010123273563
2023-05-26,173.918701171875,174.25578364207266,171.6186953371014,171.82689288847826,54835000,0.014104567241925325,-0.021821924674847448
2023-05-30,175.7726287841797,177.44807247659148,175.04892170114425,175.43556138959772,55964400,0.010659736990977997,0.020596334457919196
2023-05-31,175.7230224609375,177.8049373816494,175.2372382788148,175.80233509030472,99625300,-0.00028221870256661674,0.7801548841763692
2023-06-01,178.53857421875,178.56831456742498,175.4057930547119,176.16916396782793,68901800,0.016022668620091496,-0.30839053935094796
2023-06-02,179.3911590576172,180.21401063542314,177.7157155545107,179.47047169338217,61945900,0.004775353688119877,-0.10095382123543939
2023-06-05,178.03297424316406,183.35670847100744,176.50623240767692,181.05670243794387,121946500,-0.007571079988489826,0.9685967917166431
2023-06-06,177.6661834716797,178.56833268525313,175.9015035496613,178.41963092679066,64848400,-0.002060240655101353,-0.46822254021230625
2023-06-07,176.28814697265625,179.64894264257165,175.79245430672572,176.90280103766142,61944600,-0.007756324091033884,-0.04477828288747299
2023-06-08,179.0144500732422,179.28211321134853,175.93124119908015,176.36743802214428,50214900,0.015465039183881313,-0.1893579101326024
2023-06-09,179.40110778808594,180.66015634842165,179.0739487923587,179.93644924551378,48870700,0.0021599246020953533,-0.02676894706551247
2023-06-12,182.20669555664062,182.30584013644759,179.4109969086846,179.70841552076647,54274900,0.015638631238937162,0.11058159592557493
2023-06-13,181.7308349609375,182.5635949733869,180.86833459999627,181.2252339092373,54929100,-0.002611652630268968,0.012053453806455616
2023-06-14,182.3653106689453,182.8015225920405,180.45194442949565,181.7903054182597,57462900,0.003491293638441695,0.04612855480974565
2023-06-15,184.4075927734375,184.91320900884034,182.19680756750913,182.3752648056927,65433200,0.011198851892395334,0.1387034068938393
2023-06-16,183.3269805908203,185.37915556544473,182.68258615200966,185.12138568804832,101235600,-0.0058599115490045595,0.5471595459185856
2023-06-20,183.4162139892578,184.4968356108102,182.8213918043196,182.8213918043196,49799100,0.0004867444941814014,-0.5080870760878584
2023-06-21,182.37525939941406,183.8127651610623,181.01705115534045,183.30714894064778,49515700,-0.00567536842683225,-0.005690865899182884
2023-06-22,185.38905334472656,185.43862563579464,182.0877384404729,182.15714267343606,51245300,0.016525234591782567,0.034930335227008724
2023-06-23,185.07180786132812,185.94423180057566,183.41619616013958,183.95155271461957,53079300,-0.0017112417247663325,0.035788647934542395
2023-06-26,183.67396545410156,186.43001547826037,183.63430156934749,185.22052415803645,48088700,-0.007552973212829661,-0.09402158656952897
2023-06-27,186.43991088867188,186.7670698420573,184.07050070567323,184.28860667459685,50730800,0.015058995583462353,0.054942221353457166
2023-06-28,187.61965942382812,188.26405378835105,185.9838798047539,186.311023626698,51216800,0.0063277681776017225,0.009579979026548058
2023-06-29,187.95672607421875,188.43260188630063,187.3123317121149,187.4511250421375,46347300,0.00179654227827597,-0.09507622498867563
2023-06-30,192.29904174804688,192.80464289432788,189.61238045543556,189.97920336768664,85069600,0.023102741596560117,0.8354812470197832
2023-07-03,190.80201721191406,192.20978249103928,190.10803541561756,192.11063791232868,31458200,-0.007784877774348109,-0.6302063251737401
2023-07-05,189.68174743652344,191.3175270975779,188.97785723169864,189.91968534956396,46920300,-0.00587137280706207,0.4915125468081454
2023-07-06,190.15762329101562,190.365820872437,187.57010689891024,188.204592923582,45094300,0.0025088120545253556,-0.038917057222566775
2023-07-07,189.037353515625,191.01021583133178,188.60115666342472,189.76107572138073,46778000,-0.005891269337523042,0.03733731314157218
2023-07-10,186.98521423339844,188.35333102371072,185.42873178327892,187.62960873841527,59922200,-0.01085573429833775,0.28099106417546715
2023-07-11,186.4597625732422,187.66925393721883,184.99251645839882,187.53046059023825,46638100,-0.0028101241176233804,-0.22168912356355408
2023-07-12,188.1352081298828,190.04857465553215,186.84640410814296,188.04597194874682,60750200,0.008985560924880565,0.30258736955407706
2023-07-13,188.89857482910156,189.54298444064506,188.14512734155142,188.85892606758472,41342300,0.004057543012851328,-0.31947055318336404
2023-07-14,189.04725646972656,189.5330255625977,187.9963905210603,188.59121259694425,41573900,0.0007870977362296472,0.005602010531586377
2023-07-17,192.31883239746094,192.64599134916114,190.1576046603519,190.2468257033596,50520200,0.017305598551536017,0.21519029968321468
2023-07-18,192.0610809326172,192.65591819761897,190.76236853561463,191.6843647836334,48353800,-0.0013402299797196093,-0.04288185715812687
2023-07-19,193.41928100585938,196.52230675519328,190.99037488225764,191.4365103758755,80507300,0.007071708993029668,0.664963250044464
2023-07-20,191.4662628173828,194.77748634801802,190.84168518874347,193.40936968617578,59581200,-0.010097329378540132,-0.25992798168613285
2023-07-21,190.28651428222656,193.29041080540085,189.5826239989074,192.42791035637276,71917800,-0.0061616522816945185,0.20705524561438837
2023-07-24,191.08950805664062,193.2309038397432,190.59381542873754,191.74382595603396,45377800,0.004219919511600834,-0.36903242312751505
2023-07-25,191.9520263671875,192.7649696142135,191.25805964859208,191.66453127210508,37283200,0.004513687430139912,-0.1783823808117626
